,ID,Species,Count,Order,Source,Type,no_traps,stemDensityHA,dbhMean,dbhSD
5068,56429,Hahnia.helveola,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5069,56429,Hilaira.excisa,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5070,56429,Hypomma.cornutum,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5071,56429,Latithorax.faustus,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5072,56429,Lepthyphantes.cristatus,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5073,56429,Lepthyphantes.ericaeus,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5074,56429,Lepthyphantes.flavipes,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5075,56429,Lepthyphantes.insignis,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5076,56429,Lepthyphantes.mengei,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5077,56429,Lepthyphantes.minutus,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5078,56429,Lepthyphantes.obscurus,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5079,56429,Lepthyphantes.pallidus,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5080,56429,Lepthyphantes.tenebricola,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5081,56429,Lepthyphantes.tenuis,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5082,56429,Lepthyphantes.zimmermanni,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5083,56429,Leptorhoptrum.robustum,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5084,56429,Linyphia.hortensis,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5085,56429,Linyphia.triangularis,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5086,56429,Linyphiidae.immature,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5087,56429,Lophomma.punctatum,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5088,56429,Lycosidae.immature,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5089,56429,Macrargus.rufus,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5090,56429,Maso.sundevalli,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5091,56429,Meioneta.saxitalis,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5092,56429,Meta.mengei,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5093,56429,Meta.merianae,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5094,56429,Micaria.pulicaria,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5095,56429,Micrargus.herbigradus,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5096,56429,Micrargus.subaequalis,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5097,56429,Microneta.viaria,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5098,56429,Monocephalus.fuscipes,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5099,56429,Neon.reticulatus,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5100,56429,Neriene.clathrata,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5101,56429,Neriene.peltata,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5102,56429,Oedothorax.apicatus,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5103,56429,Oedothorax.fuscus,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5104,56429,Oedothorax.gibbosus,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5105,56429,Oedothorax.retusus,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5106,56429,Ostearius.melanopygius,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5107,56429,Ozyptila.praticola,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5108,56429,Ozyptila.sanctuaria,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5109,56429,Ozyptila.trux,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5110,56429,Pachygnatha.clercki,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5111,56429,Pachygnatha.degeeri,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5112,56429,Pachygnatha.listerii,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5113,56429,Pardosa.amentata,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5114,56429,Pardosa.imm,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5115,56429,Pardosa.lugubris,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5116,56429,Pardosa.nigriceps,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5117,56429,Pardosa.pullata,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5118,56429,Phrurolithus.festivus,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5119,56429,Pirata.hygrophilus,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5120,56429,Pirata.piraticus,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5121,56429,Pityohyphantes.phrygianus,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5122,56429,Pocadicnemis.pumila,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5123,56429,Porrhomma.campbelli,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5124,56429,Porrhomma.convexum,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5125,56429,Porrhomma.microphthalmum,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5126,56429,Porrhomma.pallidum,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5127,56429,Porrhomma.pygmaeum,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5128,56429,Robertus.lividus,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5129,56429,Saaritosa.abnormis,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5130,56429,Savignia.frontata,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5131,56429,Sydera.gracilis,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5132,56429,Tetragnatha.immature,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5133,56429,Tetragnatha.montana,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5134,56429,Tiso.vagans,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5135,56429,Trochosa.imm,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5136,56429,Trochosa.ruricola,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5137,56429,Trochosa.terricola,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5138,56429,Walckenaeria.acuminata,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5139,56429,Walckenaeria.atrotibialis,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5140,56429,Walckenaeria.dysderoides,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5141,56429,Walckenaeria.nudipalpis,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5142,56429,Walckenaeria.obtusa,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5143,56429,Walckenaeria.vigilax,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5144,56429,Zelotes.imm,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5145,56429,Zora.spinimana,NA,Araneae,WrEN,PL,8,2014,19.2,12.3
5146,WT4509,Agyneta.olivacea,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5147,WT4509,Agyneta.ramosa,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5148,WT4509,Allomengea.scopigera,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5149,WT4509,Allomengea.vidua,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5150,WT4509,Alopecosa.pulverulenta,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5151,WT4509,Amaurobis.fenestralis,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5152,WT4509,Amaurobis.immature,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5153,WT4509,Antistea.elegans,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5154,WT4509,Bathyphantes.gracilis,2,Araneae,WrEN,PL,13,1034,15.9,5.6
5155,WT4509,Bathyphantes.nigrinus,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5156,WT4509,Bathyphantes.parvulus,1,Araneae,WrEN,PL,13,1034,15.9,5.6
5157,WT4509,Centromerus.dilutus,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5158,WT4509,Centromerus.sylvaticus,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5159,WT4509,Ceratinella.brevipes,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5160,WT4509,Clubiona.diversa,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5161,WT4509,Clubiona.lutescens,2,Araneae,WrEN,PL,13,1034,15.9,5.6
5162,WT4509,Clubiona.reclusa,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5163,WT4509,Clubiona.terrestris,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5164,WT4509,Dicymbium.tibiale,1,Araneae,WrEN,PL,13,1034,15.9,5.6
5165,WT4509,Diplocephalus.latifrons,1,Araneae,WrEN,PL,13,1034,15.9,5.6
5166,WT4509,Diplocephalus.permixtus,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5167,WT4509,Diplocephalus.picinus,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5168,WT4509,Diplostyla.concolor,4,Araneae,WrEN,PL,13,1034,15.9,5.6
5169,WT4509,Dysdera.erythrina,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5170,WT4509,Enoplognatha.ovata,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5171,WT4509,Erigone.atra,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5172,WT4509,Erigone.dentipalpis,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5173,WT4509,Erigonella.hiemalis,2,Araneae,WrEN,PL,13,1034,15.9,5.6
5174,WT4509,Euophrys.frontalis,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5175,WT4509,Gonatium.rubens,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5176,WT4509,Gongylidiellum.latebricola,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5177,WT4509,Gongylidiellum.vivum,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5178,WT4509,Gongylidium.rufipes,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5179,WT4509,Hahnia.helveola,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5180,WT4509,Hilaira.excisa,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5181,WT4509,Hypomma.cornutum,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5182,WT4509,Latithorax.faustus,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5183,WT4509,Lepthyphantes.cristatus,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5184,WT4509,Lepthyphantes.ericaeus,3,Araneae,WrEN,PL,13,1034,15.9,5.6
5185,WT4509,Lepthyphantes.flavipes,3,Araneae,WrEN,PL,13,1034,15.9,5.6
5186,WT4509,Lepthyphantes.insignis,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5187,WT4509,Lepthyphantes.mengei,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5188,WT4509,Lepthyphantes.minutus,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5189,WT4509,Lepthyphantes.obscurus,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5190,WT4509,Lepthyphantes.pallidus,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5191,WT4509,Lepthyphantes.tenebricola,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5192,WT4509,Lepthyphantes.tenuis,1,Araneae,WrEN,PL,13,1034,15.9,5.6
5193,WT4509,Lepthyphantes.zimmermanni,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5194,WT4509,Leptorhoptrum.robustum,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5195,WT4509,Linyphia.hortensis,1,Araneae,WrEN,PL,13,1034,15.9,5.6
5196,WT4509,Linyphia.triangularis,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5197,WT4509,Linyphiidae.immature,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5198,WT4509,Lophomma.punctatum,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5199,WT4509,Lycosidae.immature,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5200,WT4509,Macrargus.rufus,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5201,WT4509,Maso.sundevalli,1,Araneae,WrEN,PL,13,1034,15.9,5.6
5202,WT4509,Meioneta.saxitalis,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5203,WT4509,Meta.mengei,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5204,WT4509,Meta.merianae,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5205,WT4509,Micaria.pulicaria,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5206,WT4509,Micrargus.herbigradus,4,Araneae,WrEN,PL,13,1034,15.9,5.6
5207,WT4509,Micrargus.subaequalis,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5208,WT4509,Microneta.viaria,2,Araneae,WrEN,PL,13,1034,15.9,5.6
5209,WT4509,Monocephalus.fuscipes,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5210,WT4509,Neon.reticulatus,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5211,WT4509,Neriene.clathrata,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5212,WT4509,Neriene.peltata,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5213,WT4509,Oedothorax.apicatus,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5214,WT4509,Oedothorax.fuscus,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5215,WT4509,Oedothorax.gibbosus,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5216,WT4509,Oedothorax.retusus,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5217,WT4509,Ostearius.melanopygius,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5218,WT4509,Ozyptila.praticola,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5219,WT4509,Ozyptila.sanctuaria,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5220,WT4509,Ozyptila.trux,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5221,WT4509,Pachygnatha.clercki,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5222,WT4509,Pachygnatha.degeeri,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5223,WT4509,Pachygnatha.listerii,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5224,WT4509,Pardosa.amentata,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5225,WT4509,Pardosa.imm,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5226,WT4509,Pardosa.lugubris,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5227,WT4509,Pardosa.nigriceps,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5228,WT4509,Pardosa.pullata,1,Araneae,WrEN,PL,13,1034,15.9,5.6
5229,WT4509,Phrurolithus.festivus,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5230,WT4509,Pirata.hygrophilus,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5231,WT4509,Pirata.piraticus,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5232,WT4509,Pityohyphantes.phrygianus,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5233,WT4509,Pocadicnemis.pumila,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5234,WT4509,Porrhomma.campbelli,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5235,WT4509,Porrhomma.convexum,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5236,WT4509,Porrhomma.microphthalmum,1,Araneae,WrEN,PL,13,1034,15.9,5.6
5237,WT4509,Porrhomma.pallidum,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5238,WT4509,Porrhomma.pygmaeum,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5239,WT4509,Robertus.lividus,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5240,WT4509,Saaritosa.abnormis,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5241,WT4509,Savignia.frontata,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5242,WT4509,Sydera.gracilis,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5243,WT4509,Tetragnatha.immature,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5244,WT4509,Tetragnatha.montana,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5245,WT4509,Tiso.vagans,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5246,WT4509,Trochosa.imm,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5247,WT4509,Trochosa.ruricola,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5248,WT4509,Trochosa.terricola,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5249,WT4509,Walckenaeria.acuminata,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5250,WT4509,Walckenaeria.atrotibialis,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5251,WT4509,Walckenaeria.dysderoides,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5252,WT4509,Walckenaeria.nudipalpis,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5253,WT4509,Walckenaeria.obtusa,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5254,WT4509,Walckenaeria.vigilax,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5255,WT4509,Zelotes.imm,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5256,WT4509,Zora.spinimana,0,Araneae,WrEN,PL,13,1034,15.9,5.6
5257,WT4688,Agyneta.olivacea,0,Araneae,WrEN,PL,12,863,13.6,5.1
5258,WT4688,Agyneta.ramosa,0,Araneae,WrEN,PL,12,863,13.6,5.1
5259,WT4688,Allomengea.scopigera,0,Araneae,WrEN,PL,12,863,13.6,5.1
5260,WT4688,Allomengea.vidua,0,Araneae,WrEN,PL,12,863,13.6,5.1
5261,WT4688,Alopecosa.pulverulenta,0,Araneae,WrEN,PL,12,863,13.6,5.1
5262,WT4688,Amaurobis.fenestralis,0,Araneae,WrEN,PL,12,863,13.6,5.1
5263,WT4688,Amaurobis.immature,0,Araneae,WrEN,PL,12,863,13.6,5.1
5264,WT4688,Antistea.elegans,0,Araneae,WrEN,PL,12,863,13.6,5.1
5265,WT4688,Bathyphantes.gracilis,1,Araneae,WrEN,PL,12,863,13.6,5.1
5266,WT4688,Bathyphantes.nigrinus,0,Araneae,WrEN,PL,12,863,13.6,5.1
5267,WT4688,Bathyphantes.parvulus,1,Araneae,WrEN,PL,12,863,13.6,5.1
5268,WT4688,Centromerus.dilutus,0,Araneae,WrEN,PL,12,863,13.6,5.1
5269,WT4688,Centromerus.sylvaticus,0,Araneae,WrEN,PL,12,863,13.6,5.1
5270,WT4688,Ceratinella.brevipes,0,Araneae,WrEN,PL,12,863,13.6,5.1
5271,WT4688,Clubiona.diversa,0,Araneae,WrEN,PL,12,863,13.6,5.1
5272,WT4688,Clubiona.lutescens,0,Araneae,WrEN,PL,12,863,13.6,5.1
5273,WT4688,Clubiona.reclusa,0,Araneae,WrEN,PL,12,863,13.6,5.1
5274,WT4688,Clubiona.terrestris,0,Araneae,WrEN,PL,12,863,13.6,5.1
5275,WT4688,Dicymbium.tibiale,0,Araneae,WrEN,PL,12,863,13.6,5.1
5276,WT4688,Diplocephalus.latifrons,3,Araneae,WrEN,PL,12,863,13.6,5.1
5277,WT4688,Diplocephalus.permixtus,0,Araneae,WrEN,PL,12,863,13.6,5.1
5278,WT4688,Diplocephalus.picinus,0,Araneae,WrEN,PL,12,863,13.6,5.1
5279,WT4688,Diplostyla.concolor,5,Araneae,WrEN,PL,12,863,13.6,5.1
5280,WT4688,Dysdera.erythrina,0,Araneae,WrEN,PL,12,863,13.6,5.1
5281,WT4688,Enoplognatha.ovata,0,Araneae,WrEN,PL,12,863,13.6,5.1
5282,WT4688,Erigone.atra,0,Araneae,WrEN,PL,12,863,13.6,5.1
5283,WT4688,Erigone.dentipalpis,0,Araneae,WrEN,PL,12,863,13.6,5.1
5284,WT4688,Erigonella.hiemalis,0,Araneae,WrEN,PL,12,863,13.6,5.1
5285,WT4688,Euophrys.frontalis,0,Araneae,WrEN,PL,12,863,13.6,5.1
5286,WT4688,Gonatium.rubens,0,Araneae,WrEN,PL,12,863,13.6,5.1
5287,WT4688,Gongylidiellum.latebricola,0,Araneae,WrEN,PL,12,863,13.6,5.1
5288,WT4688,Gongylidiellum.vivum,0,Araneae,WrEN,PL,12,863,13.6,5.1
5289,WT4688,Gongylidium.rufipes,0,Araneae,WrEN,PL,12,863,13.6,5.1
5290,WT4688,Hahnia.helveola,0,Araneae,WrEN,PL,12,863,13.6,5.1
5291,WT4688,Hilaira.excisa,0,Araneae,WrEN,PL,12,863,13.6,5.1
5292,WT4688,Hypomma.cornutum,0,Araneae,WrEN,PL,12,863,13.6,5.1
5293,WT4688,Latithorax.faustus,0,Araneae,WrEN,PL,12,863,13.6,5.1
5294,WT4688,Lepthyphantes.cristatus,0,Araneae,WrEN,PL,12,863,13.6,5.1
5295,WT4688,Lepthyphantes.ericaeus,0,Araneae,WrEN,PL,12,863,13.6,5.1
5296,WT4688,Lepthyphantes.flavipes,5,Araneae,WrEN,PL,12,863,13.6,5.1
5297,WT4688,Lepthyphantes.insignis,0,Araneae,WrEN,PL,12,863,13.6,5.1
5298,WT4688,Lepthyphantes.mengei,0,Araneae,WrEN,PL,12,863,13.6,5.1
5299,WT4688,Lepthyphantes.minutus,0,Araneae,WrEN,PL,12,863,13.6,5.1
5300,WT4688,Lepthyphantes.obscurus,0,Araneae,WrEN,PL,12,863,13.6,5.1
5301,WT4688,Lepthyphantes.pallidus,0,Araneae,WrEN,PL,12,863,13.6,5.1
5302,WT4688,Lepthyphantes.tenebricola,0,Araneae,WrEN,PL,12,863,13.6,5.1
5303,WT4688,Lepthyphantes.tenuis,0,Araneae,WrEN,PL,12,863,13.6,5.1
5304,WT4688,Lepthyphantes.zimmermanni,3,Araneae,WrEN,PL,12,863,13.6,5.1
5305,WT4688,Leptorhoptrum.robustum,0,Araneae,WrEN,PL,12,863,13.6,5.1
5306,WT4688,Linyphia.hortensis,0,Araneae,WrEN,PL,12,863,13.6,5.1
5307,WT4688,Linyphia.triangularis,0,Araneae,WrEN,PL,12,863,13.6,5.1
5308,WT4688,Linyphiidae.immature,0,Araneae,WrEN,PL,12,863,13.6,5.1
5309,WT4688,Lophomma.punctatum,0,Araneae,WrEN,PL,12,863,13.6,5.1
5310,WT4688,Lycosidae.immature,0,Araneae,WrEN,PL,12,863,13.6,5.1
5311,WT4688,Macrargus.rufus,1,Araneae,WrEN,PL,12,863,13.6,5.1
5312,WT4688,Maso.sundevalli,0,Araneae,WrEN,PL,12,863,13.6,5.1
5313,WT4688,Meioneta.saxitalis,0,Araneae,WrEN,PL,12,863,13.6,5.1
5314,WT4688,Meta.mengei,0,Araneae,WrEN,PL,12,863,13.6,5.1
5315,WT4688,Meta.merianae,0,Araneae,WrEN,PL,12,863,13.6,5.1
5316,WT4688,Micaria.pulicaria,0,Araneae,WrEN,PL,12,863,13.6,5.1
5317,WT4688,Micrargus.herbigradus,0,Araneae,WrEN,PL,12,863,13.6,5.1
5318,WT4688,Micrargus.subaequalis,1,Araneae,WrEN,PL,12,863,13.6,5.1
5319,WT4688,Microneta.viaria,5,Araneae,WrEN,PL,12,863,13.6,5.1
5320,WT4688,Monocephalus.fuscipes,0,Araneae,WrEN,PL,12,863,13.6,5.1
5321,WT4688,Neon.reticulatus,0,Araneae,WrEN,PL,12,863,13.6,5.1
5322,WT4688,Neriene.clathrata,1,Araneae,WrEN,PL,12,863,13.6,5.1
5323,WT4688,Neriene.peltata,0,Araneae,WrEN,PL,12,863,13.6,5.1
5324,WT4688,Oedothorax.apicatus,0,Araneae,WrEN,PL,12,863,13.6,5.1
5325,WT4688,Oedothorax.fuscus,0,Araneae,WrEN,PL,12,863,13.6,5.1
5326,WT4688,Oedothorax.gibbosus,0,Araneae,WrEN,PL,12,863,13.6,5.1
5327,WT4688,Oedothorax.retusus,0,Araneae,WrEN,PL,12,863,13.6,5.1
5328,WT4688,Ostearius.melanopygius,0,Araneae,WrEN,PL,12,863,13.6,5.1
5329,WT4688,Ozyptila.praticola,0,Araneae,WrEN,PL,12,863,13.6,5.1
5330,WT4688,Ozyptila.sanctuaria,0,Araneae,WrEN,PL,12,863,13.6,5.1
5331,WT4688,Ozyptila.trux,0,Araneae,WrEN,PL,12,863,13.6,5.1
5332,WT4688,Pachygnatha.clercki,0,Araneae,WrEN,PL,12,863,13.6,5.1
5333,WT4688,Pachygnatha.degeeri,0,Araneae,WrEN,PL,12,863,13.6,5.1
5334,WT4688,Pachygnatha.listerii,0,Araneae,WrEN,PL,12,863,13.6,5.1
5335,WT4688,Pardosa.amentata,0,Araneae,WrEN,PL,12,863,13.6,5.1
5336,WT4688,Pardosa.imm,0,Araneae,WrEN,PL,12,863,13.6,5.1
5337,WT4688,Pardosa.lugubris,0,Araneae,WrEN,PL,12,863,13.6,5.1
5338,WT4688,Pardosa.nigriceps,0,Araneae,WrEN,PL,12,863,13.6,5.1
5339,WT4688,Pardosa.pullata,0,Araneae,WrEN,PL,12,863,13.6,5.1
5340,WT4688,Phrurolithus.festivus,0,Araneae,WrEN,PL,12,863,13.6,5.1
5341,WT4688,Pirata.hygrophilus,0,Araneae,WrEN,PL,12,863,13.6,5.1
5342,WT4688,Pirata.piraticus,0,Araneae,WrEN,PL,12,863,13.6,5.1
5343,WT4688,Pityohyphantes.phrygianus,0,Araneae,WrEN,PL,12,863,13.6,5.1
5344,WT4688,Pocadicnemis.pumila,0,Araneae,WrEN,PL,12,863,13.6,5.1
5345,WT4688,Porrhomma.campbelli,0,Araneae,WrEN,PL,12,863,13.6,5.1
5346,WT4688,Porrhomma.convexum,0,Araneae,WrEN,PL,12,863,13.6,5.1
5347,WT4688,Porrhomma.microphthalmum,0,Araneae,WrEN,PL,12,863,13.6,5.1
5348,WT4688,Porrhomma.pallidum,0,Araneae,WrEN,PL,12,863,13.6,5.1
5349,WT4688,Porrhomma.pygmaeum,0,Araneae,WrEN,PL,12,863,13.6,5.1
5350,WT4688,Robertus.lividus,1,Araneae,WrEN,PL,12,863,13.6,5.1
5351,WT4688,Saaritosa.abnormis,2,Araneae,WrEN,PL,12,863,13.6,5.1
5352,WT4688,Savignia.frontata,0,Araneae,WrEN,PL,12,863,13.6,5.1
5353,WT4688,Sydera.gracilis,0,Araneae,WrEN,PL,12,863,13.6,5.1
5354,WT4688,Tetragnatha.immature,0,Araneae,WrEN,PL,12,863,13.6,5.1
5355,WT4688,Tetragnatha.montana,0,Araneae,WrEN,PL,12,863,13.6,5.1
5356,WT4688,Tiso.vagans,0,Araneae,WrEN,PL,12,863,13.6,5.1
5357,WT4688,Trochosa.imm,0,Araneae,WrEN,PL,12,863,13.6,5.1
5358,WT4688,Trochosa.ruricola,0,Araneae,WrEN,PL,12,863,13.6,5.1
5359,WT4688,Trochosa.terricola,0,Araneae,WrEN,PL,12,863,13.6,5.1
5360,WT4688,Walckenaeria.acuminata,0,Araneae,WrEN,PL,12,863,13.6,5.1
5361,WT4688,Walckenaeria.atrotibialis,0,Araneae,WrEN,PL,12,863,13.6,5.1
5362,WT4688,Walckenaeria.dysderoides,0,Araneae,WrEN,PL,12,863,13.6,5.1
5363,WT4688,Walckenaeria.nudipalpis,0,Araneae,WrEN,PL,12,863,13.6,5.1
